"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ITM00016252","2013-03-12","41.567","14.65","807.0","CAMPOBASSO, IT","   71","B,,S",,,,,,,"   63","H,,S"
"ITM00016252","2013-03-13","41.567","14.65","807.0","CAMPOBASSO, IT","   36","B,,S",,,"   82",",,S","   36",",,S","   54","H,,S"
"ITM00016252","2013-03-14","41.567","14.65","807.0","CAMPOBASSO, IT","  132","B,,S",,,,,,,"   34","H,,S"
"ITM00016252","2013-03-15","41.567","14.65","807.0","CAMPOBASSO, IT","    5","B,,S",,,,,,,"  -12","H,,S"
"ITM00016252","2013-03-16","41.567","14.65","807.0","CAMPOBASSO, IT","   10","B,,S","   10",",,S","   28",",,S","  -30",",,S","   -6","H,,S"
"ITM00016252","2013-03-17","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"   72",",,S",,,"   31","H,,S"
"ITM00016252","2013-03-18","41.567","14.65","807.0","CAMPOBASSO, IT","    5","B,,S",,,"  130",",,S","   42",",,S","   89","H,,S"
"ITM00016252","2013-03-19","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  118",",,S","   50",",,S","   72","H,,S"
"ITM00016252","2013-03-20","41.567","14.65","807.0","CAMPOBASSO, IT","    5","B,,S",,,"  140",",,S",,,"   82","H,,S"
"ITM00016252","2013-03-21","41.567","14.65","807.0","CAMPOBASSO, IT","   20","B,,S",,,"   92",",,S",,,"   63","H,,S"
"ITM00016252","2013-03-22","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  140",",,S","   42",",,S","   76","H,,S"
"ITM00016252","2013-03-23","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  170",",,S","   50",",,S","   99","H,,S"
"ITM00016252","2013-03-24","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  174",",,S","   80",",,S","  117","H,,S"
"ITM00016252","2013-03-25","41.567","14.65","807.0","CAMPOBASSO, IT","   61","B,,S",,,"  124",",,S",,,"   76","H,,S"
"ITM00016252","2013-03-26","41.567","14.65","807.0","CAMPOBASSO, IT","    5","B,,S",,,"  110",",,S","   20",",,S","   57","H,,S"
"ITM00016252","2013-03-27","41.567","14.65","807.0","CAMPOBASSO, IT","   10","B,,S",,,"   60",",,S","   30",",,S","   42","H,,S"
"ITM00016252","2013-03-28","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  100",",,S","   40",",,S","   69","H,,S"
"ITM00016252","2013-03-29","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  150",",,S","   88",",,S","  110","H,,S"
"ITM00016252","2013-03-30","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  140",",,S",,,"  106","H,,S"
"ITM00016252","2013-03-31","41.567","14.65","807.0","CAMPOBASSO, IT","   51","B,,S",,,"  104",",,S",,,"   74","H,,S"
"ITM00016252","2013-04-01","41.567","14.65","807.0","CAMPOBASSO, IT","    5","B,,S",,,"  122",",,S","   48",",,S","   86","H,,S"
"ITM00016252","2013-04-02","41.567","14.65","807.0","CAMPOBASSO, IT","  132","B,,S",,,"  114",",,S",,,"   77","H,,S"
"ITM00016252","2013-04-03","41.567","14.65","807.0","CAMPOBASSO, IT","   81","B,,S",,,,,"   38",",,S","   62","H,,S"
"ITM00016252","2013-04-04","41.567","14.65","807.0","CAMPOBASSO, IT","    8","B,,S",,,"  124",",,S","   56",",,S","   83","H,,S"
"ITM00016252","2013-04-05","41.567","14.65","807.0","CAMPOBASSO, IT","    5","B,,S",,,,,"   64",",,S","  101","H,,S"
"ITM00016252","2013-04-06","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  146",",,S",,,"   98","H,,S"
"ITM00016252","2013-04-07","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"   94",",,S",,,"   62","H,,S"
"ITM00016252","2013-04-08","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  136",",,S","   24",",,S","   79","H,,S"
"ITM00016252","2013-04-09","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  140",",,S","   58",",,S","   98","H,,S"
"ITM00016252","2013-04-10","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,,,,,"  121","H,,S"
"ITM00016252","2013-04-11","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  188",",,S","   74",",,S","  125","H,,S"
"ITM00016252","2013-04-12","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  180",",,S",,,"  133","H,,S"
"ITM00016252","2013-04-13","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  212",",,S","  100",",,S","  142","H,,S"
"ITM00016252","2013-04-14","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  174",",,S","  116",",,S","  141","H,,S"
"ITM00016252","2013-04-15","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  200",",,S","  114",",,S","  152","H,,S"
"ITM00016252","2013-04-16","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  194",",,S",,,"  147","H,,S"
"ITM00016252","2013-04-17","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,,,"  110",",,S","  139","H,,S"
"ITM00016252","2013-04-18","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  202",",,S","  118",",,S","  161","H,,S"
"ITM00016252","2013-04-19","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,,,,,"  166","H,,S"
"ITM00016252","2013-04-20","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  214",",,S","  108",",,S","  150","H,,S"
"ITM00016252","2013-04-21","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  156",",,S",,,"  116","H,,S"
"ITM00016252","2013-04-22","41.567","14.65","807.0","CAMPOBASSO, IT","    5","B,,S",,,"  120",",,S",,,"   76","H,,S"
"ITM00016252","2013-04-23","41.567","14.65","807.0","CAMPOBASSO, IT","   20","B,,S",,,,,"   56",",,S","  102","H,,S"
"ITM00016252","2013-04-24","41.567","14.65","807.0","CAMPOBASSO, IT","    5","B,,S",,,"  164",",,S","   78",",,S","  117","H,,S"
"ITM00016252","2013-04-25","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  192",",,S",,,"  143","H,,S"
"ITM00016252","2013-04-26","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  242",",,S","  120",",,S","  168","H,,S"
"ITM00016252","2013-04-27","41.567","14.65","807.0","CAMPOBASSO, IT","   48","B,,S",,,,,,,"  126","H,,S"
"ITM00016252","2013-04-28","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  222",",,S","  116",",,S","  167","H,,S"
"ITM00016252","2013-04-29","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  254",",,S","  160",",,S","  202","H,,S"
"ITM00016252","2013-04-30","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  246",",,S","  180",",,S","  210","H,,S"
"ITM00016252","2013-05-01","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  274",",,S","  190",",,S","  223","H,,S"
"ITM00016252","2013-05-02","41.567","14.65","807.0","CAMPOBASSO, IT","   41","B,,S",,,"  246",",,S",,,"  170","H,,S"
"ITM00016252","2013-05-03","41.567","14.65","807.0","CAMPOBASSO, IT","    3","B,,S",,,"  224",",,S","  128",",,S","  174","H,,S"
"ITM00016252","2013-05-04","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  250",",,S",,,"  191","H,,S"
"ITM00016252","2013-05-05","41.567","14.65","807.0","CAMPOBASSO, IT","  170","B,,S",,,"  192",",,S",,,"  154","H,,S"
"ITM00016252","2013-05-06","41.567","14.65","807.0","CAMPOBASSO, IT","  249","B,,S",,,"  176",",,S",,,"  136","H,,S"
"ITM00016252","2013-05-07","41.567","14.65","807.0","CAMPOBASSO, IT","   41","B,,S",,,"  184",",,S","   96",",,S","  128","H,,S"
"ITM00016252","2013-05-08","41.567","14.65","807.0","CAMPOBASSO, IT","    5","B,,S",,,"  186",",,S","  106",",,S","  137","H,,S"
"ITM00016252","2013-05-09","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  214",",,S","  108",",,S","  158","H,,S"
"ITM00016252","2013-05-10","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  220",",,S","  140",",,S","  170","H,,S"
"ITM00016252","2013-05-11","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  190",",,S",,,"  154","H,,S"
"ITM00016252","2013-05-12","41.567","14.65","807.0","CAMPOBASSO, IT","   20","B,,S",,,"  174",",,S","  100",",,S","  124","H,,S"
"ITM00016252","2013-05-13","41.567","14.65","807.0","CAMPOBASSO, IT","   10","B,,S",,,"  134",",,S",,,"  111","H,,S"
"ITM00016252","2013-05-14","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  200",",,S","   86",",,S","  142","H,,S"
"ITM00016252","2013-05-15","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  196",",,S","  124",",,S","  155","H,,S"
"ITM00016252","2013-05-16","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  220",",,S","  130",",,S","  165","H,,S"
"ITM00016252","2013-05-17","41.567","14.65","807.0","CAMPOBASSO, IT","    5","B,,S",,,"  176",",,S",,,"  145","H,,S"
"ITM00016252","2013-05-18","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  232",",,S","   98",",,S","  163","H,,S"
"ITM00016252","2013-05-19","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  200",",,S",,,"  163","H,,S"
"ITM00016252","2013-05-20","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  190",",,S","   98",",,S","  141","H,,S"
"ITM00016252","2013-05-21","41.567","14.65","807.0","CAMPOBASSO, IT","   71","B,,S",,,"  208",",,S",,,"  141","H,,S"
"ITM00016252","2013-05-22","41.567","14.65","807.0","CAMPOBASSO, IT","  170","B,,S",,,"  136",",,S",,,"  113","H,,S"
"ITM00016252","2013-05-23","41.567","14.65","807.0","CAMPOBASSO, IT","  409","B,,S",,,"  138",",,S","   88",",,S","   98","H,,S"
"ITM00016252","2013-05-24","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  132",",,S","   90",",,S","  110","H,,S"
"ITM00016252","2013-05-25","41.567","14.65","807.0","CAMPOBASSO, IT","    3","B,,S",,,"  114",",,S",,,"   90","H,,S"
"ITM00016252","2013-05-26","41.567","14.65","807.0","CAMPOBASSO, IT","    5","B,,S",,,"  142",",,S","   54",",,S","   93","H,,S"
"ITM00016252","2013-05-27","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  170",",,S","   70",",,S","  117","H,,S"
"ITM00016252","2013-05-28","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  190",",,S","  102",",,S","  147","H,,S"
"ITM00016252","2013-05-29","41.567","14.65","807.0","CAMPOBASSO, IT","   10","B,,S",,,"  172",",,S",,,"  136","H,,S"
"ITM00016252","2013-05-30","41.567","14.65","807.0","CAMPOBASSO, IT","   10","B,,S",,,"  144",",,S",,,"   97","H,,S"
"ITM00016252","2013-05-31","41.567","14.65","807.0","CAMPOBASSO, IT","   43","B,,S",,,"  138",",,S","   70",",,S","  101","H,,S"
"ITM00016252","2013-06-01","41.567","14.65","807.0","CAMPOBASSO, IT","   23","B,,S",,,"  136",",,S","   90",",,S","  103","H,,S"
"ITM00016252","2013-06-02","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  200",",,S","   84",",,S","  141","H,,S"
"ITM00016252","2013-06-03","41.567","14.65","807.0","CAMPOBASSO, IT","  109","B,,S",,,"  180",",,S","  104",",,S","  131","H,,S"
"ITM00016252","2013-06-04","41.567","14.65","807.0","CAMPOBASSO, IT","   61","B,,S",,,"  174",",,S",,,"  126","H,,S"
"ITM00016252","2013-06-05","41.567","14.65","807.0","CAMPOBASSO, IT","   89","B,,S",,,"  186",",,S","  102",",,S","  137","H,,S"
"ITM00016252","2013-06-06","41.567","14.65","807.0","CAMPOBASSO, IT","  211","B,,S",,,"  212",",,S","  120",",,S","  148","H,,S"
"ITM00016252","2013-06-07","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  210",",,S","  124",",,S","  161","H,,S"
"ITM00016252","2013-06-08","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  232",",,S",,,"  182","H,,S"
"ITM00016252","2013-06-09","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  250",",,S","  160",",,S","  196","H,,S"
"ITM00016252","2013-06-10","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  212",",,S","  138",",,S","  173","H,,S"
"ITM00016252","2013-06-11","41.567","14.65","807.0","CAMPOBASSO, IT","    5","B,,S",,,"  204",",,S","  122",",,S","  162","H,,S"
"ITM00016252","2013-06-12","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  196",",,S","  128",",,S","  161","H,,S"
"ITM00016252","2013-06-13","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  210",",,S","  134",",,S","  169","H,,S"
"ITM00016252","2013-06-14","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  262",",,S",,,"  205","H,,S"
"ITM00016252","2013-06-15","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  274",",,S","  180",",,S","  223","H,,S"
"ITM00016252","2013-06-16","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  294",",,S","  186",",,S","  238","H,,S"
"ITM00016252","2013-06-17","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  304",",,S",,,"  248","H,,S"
"ITM00016252","2013-06-18","41.567","14.65","807.0","CAMPOBASSO, IT","  310","B,,S",,,,,,,"  249","H,,S"
"ITM00016252","2013-06-19","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  304",",,S","  222",",,S","  257","H,,S"
"ITM00016252","2013-06-20","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  302",",,S","  226",",,S","  261","H,,S"
"ITM00016252","2013-06-21","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  308",",,S","  220",",,S","  255","H,,S"
"ITM00016252","2013-06-22","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  286",",,S","  210",",,S","  241","H,,S"
"ITM00016252","2013-06-23","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  264",",,S",,,"  225","H,,S"
"ITM00016252","2013-06-24","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  236",",,S",,,"  188","H,,S"
"ITM00016252","2013-06-25","41.567","14.65","807.0","CAMPOBASSO, IT","   10","B,,S",,,"  204",",,S",,,"  161","H,,S"
"ITM00016252","2013-06-26","41.567","14.65","807.0","CAMPOBASSO, IT","   10","B,,S",,,"  216",",,S","  128",",,S","  158","H,,S"
"ITM00016252","2013-06-27","41.567","14.65","807.0","CAMPOBASSO, IT","  114","B,,S",,,"  198",",,S","  120",",,S","  151","H,,S"
"ITM00016252","2013-06-28","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  212",",,S",,,"  167","H,,S"
"ITM00016252","2013-06-29","41.567","14.65","807.0","CAMPOBASSO, IT","   30","B,,S",,,"  180",",,S","  110",",,S","  137","H,,S"
"ITM00016252","2013-06-30","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  202",",,S","  118",",,S","  159","H,,S"
"ITM00016252","2013-07-01","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  250",",,S","  146",",,S","  191","H,,S"
"ITM00016252","2013-07-02","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  266",",,S",,,"  217","H,,S"
"ITM00016252","2013-07-03","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  260",",,S","  184",",,S","  221","H,,S"
"ITM00016252","2013-07-04","41.567","14.65","807.0","CAMPOBASSO, IT","  160","B,,S",,,"  214",",,S",,,"  186","H,,S"
"ITM00016252","2013-07-05","41.567","14.65","807.0","CAMPOBASSO, IT","    3","B,,S",,,"  242",",,S","  160",",,S","  203","H,,S"
"ITM00016252","2013-07-06","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  244",",,S",,,"  207","H,,S"
"ITM00016252","2013-07-07","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  244",",,S","  166",",,S","  202","H,,S"
"ITM00016252","2013-07-08","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  246",",,S","  174",",,S","  207","H,,S"
"ITM00016252","2013-07-09","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  252",",,S","  174",",,S","  198","H,,S"
"ITM00016252","2013-07-10","41.567","14.65","807.0","CAMPOBASSO, IT","   20","B,,S",,,"  254",",,S","  174",",,S","  199","H,,S"
"ITM00016252","2013-07-11","41.567","14.65","807.0","CAMPOBASSO, IT","   61","B,,S",,,"  272",",,S",,,"  199","H,,S"
"ITM00016252","2013-07-12","41.567","14.65","807.0","CAMPOBASSO, IT","    3","B,,S",,,"  276",",,S","  166",",,S","  216","H,,S"
"ITM00016252","2013-07-13","41.567","14.65","807.0","CAMPOBASSO, IT","   10","B,,S",,,"  280",",,S",,,"  221","H,,S"
"ITM00016252","2013-07-14","41.567","14.65","807.0","CAMPOBASSO, IT","  259","B,,S",,,"  254",",,S",,,"  193","H,,S"
"ITM00016252","2013-07-15","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  252",",,S","  158",",,S","  201","H,,S"
"ITM00016252","2013-07-16","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  250",",,S","  180",",,S","  212","H,,S"
"ITM00016252","2013-07-17","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  254",",,S","  164",",,S","  203","H,,S"
"ITM00016252","2013-07-18","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  274",",,S","  170",",,S","  211","H,,S"
"ITM00016252","2013-07-19","41.567","14.65","807.0","CAMPOBASSO, IT",,,,,"  254",",,S",,,"  195","H,,S"
"ITM00016252","2013-07-20","41.567","14.65","807.0","CAMPOBASSO, IT","   23","B,,S",,,"  262",",,S","  154",",,S","  206","H,,S"
"ITM00016252","2013-07-21","41.567","14.65","807.0","CAMPOBASSO, IT","    3","B,,S",,,"  254",",,S",,,"  206","H,,S"
"ITM00016252","2013-07-22","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  250",",,S","  174",",,S","  211","H,,S"
"ITM00016252","2013-07-23","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  288",",,S","  174",",,S","  226","H,,S"
"ITM00016252","2013-07-24","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  300",",,S","  198",",,S","  243","H,,S"
"ITM00016252","2013-07-25","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  298",",,S","  202",",,S","  247","H,,S"
"ITM00016252","2013-07-26","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  310",",,S","  208",",,S","  255","H,,S"
"ITM00016252","2013-07-27","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  324",",,S","  218",",,S","  272","H,,S"
"ITM00016252","2013-07-28","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  332",",,S","  240",",,S","  282","H,,S"
"ITM00016252","2013-07-29","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  332",",,S",,,"  281","H,,S"
"ITM00016252","2013-07-30","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  286",",,S",,,"  234","H,,S"
"ITM00016252","2013-07-31","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  248",",,S",,,"  207","H,,S"
"ITM00016252","2013-08-01","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,,,"  176",",,S","  216","H,,S"
"ITM00016252","2013-08-02","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  296",",,S","  188",",,S","  240","H,,S"
"ITM00016252","2013-08-03","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  330",",,S","  204",",,S","  265","H,,S"
"ITM00016252","2013-08-04","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  334",",,S","  244",",,S","  284","H,,S"
"ITM00016252","2013-08-05","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  332",",,S","  250",",,S","  288","H,,S"
"ITM00016252","2013-08-06","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  346",",,S","  256",",,S","  296","H,,S"
"ITM00016252","2013-08-07","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  356",",,S","  246",",,S","  299","H,,S"
"ITM00016252","2013-08-08","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  354",",,S",,,"  298","H,,S"
"ITM00016252","2013-08-09","41.567","14.65","807.0","CAMPOBASSO, IT","  109","B,,S",,,"  310",",,S",,,"  225","H,,S"
"ITM00016252","2013-08-10","41.567","14.65","807.0","CAMPOBASSO, IT","   10","B,,S",,,,,"  164",",,S","  183","H,,S"
"ITM00016252","2013-08-11","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  254",",,S","  166",",,S","  206","H,,S"
"ITM00016252","2013-08-12","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  294",",,S","  184",",,S","  228","H,,S"
"ITM00016252","2013-08-13","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  294",",,S",,,"  240","H,,S"
"ITM00016252","2013-08-14","41.567","14.65","807.0","CAMPOBASSO, IT","   51","B,,S",,,"  284",",,S",,,"  222","H,,S"
"ITM00016252","2013-08-15","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  240",",,S","  158",",,S","  193","H,,S"
"ITM00016252","2013-08-16","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  274",",,S","  156",",,S","  207","H,,S"
"ITM00016252","2013-08-17","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  290",",,S","  180",",,S","  226","H,,S"
"ITM00016252","2013-08-18","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  306",",,S",,,"  247","H,,S"
"ITM00016252","2013-08-19","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  304",",,S","  204",",,S","  250","H,,S"
"ITM00016252","2013-08-20","41.567","14.65","807.0","CAMPOBASSO, IT","   71","B,,S",,,"  254",",,S",,,"  188","H,,S"
"ITM00016252","2013-08-21","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,,,"  144",",,S","  178","H,,S"
"ITM00016252","2013-08-22","41.567","14.65","807.0","CAMPOBASSO, IT",,,,,,,"  148",",,S","  194","H,,S"
"ITM00016252","2013-08-23","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,,,"  178",",,S","  214","H,,S"
"ITM00016252","2013-08-24","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  270",",,S",,,"  219","H,,S"
"ITM00016252","2013-08-25","41.567","14.65","807.0","CAMPOBASSO, IT","   20","B,,S",,,"  214",",,S","  178",",,S","  189","H,,S"
"ITM00016252","2013-08-26","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  254",",,S","  170",",,S","  209","H,,S"
"ITM00016252","2013-08-27","41.567","14.65","807.0","CAMPOBASSO, IT","   71","B,,S",,,"  260",",,S",,,"  197","H,,S"
"ITM00016252","2013-08-28","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,,,,,"  189","H,,S"
"ITM00016252","2013-08-29","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  226",",,S","  156",",,S","  183","H,,S"
"ITM00016252","2013-08-30","41.567","14.65","807.0","CAMPOBASSO, IT","   30","B,,S",,,"  230",",,S","  148",",,S","  179","H,,S"
"ITM00016252","2013-08-31","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  232",",,S","  148",",,S","  181","H,,S"
"ITM00016252","2013-09-01","41.567","14.65","807.0","CAMPOBASSO, IT","    0","B,,S",,,"  246",",,S","  150",",,S","  191","H,,S"
